graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
p-hat500-2,502,62947,14,16434629
p-hat500-2,502,62947,17,14767179
p-hat500-2,502,62947,13,17286238
p-hat500-2,502,62947,12,16491558
p-hat500-2,502,62947,21,12900655
p-hat500-2,502,62947,16,16757921
p-hat500-2,502,62947,13,16376263
p-hat500-2,502,62947,14,15951637
p-hat500-2,502,62947,15,15858864
p-hat500-2,502,62947,15,15745017
p-hat500-2,502,62947,12,17513904
p-hat500-2,502,62947,16,17006203
p-hat500-2,502,62947,15,17161772
p-hat500-2,502,62947,18,15908650
p-hat500-2,502,62947,15,15453709
p-hat500-2,502,62947,13,17134915
p-hat500-2,502,62947,16,16779309
p-hat500-2,502,62947,14,18027908
p-hat500-2,502,62947,14,17303678
p-hat500-2,502,62947,13,18599419
p-hat500-2,502,62947,14,16740468
p-hat500-2,502,62947,17,14959882
p-hat500-2,502,62947,17,15928846
p-hat500-2,502,62947,13,17176174
p-hat500-2,502,62947,14,15937635
p-hat500-2,502,62947,15,15765500
p-hat500-2,502,62947,17,15564272
p-hat500-2,502,62947,16,16637250
p-hat500-2,502,62947,15,16089303
p-hat500-2,502,62947,12,17270883
