graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
p-hat700-3,702,183011,10,59234957
p-hat700-3,702,183011,10,59654299
p-hat700-3,702,183011,8,62172323
p-hat700-3,702,183011,10,57881170
p-hat700-3,702,183011,8,60888558
p-hat700-3,702,183011,8,61567369
p-hat700-3,702,183011,9,59774345
p-hat700-3,702,183011,8,61406494
p-hat700-3,702,183011,10,58856990
p-hat700-3,702,183011,10,59064794
p-hat700-3,702,183011,8,62310188
p-hat700-3,702,183011,9,59309299
p-hat700-3,702,183011,8,61884339
p-hat700-3,702,183011,10,59478511
p-hat700-3,702,183011,8,61394563
p-hat700-3,702,183011,10,58432320
p-hat700-3,702,183011,8,61199258
p-hat700-3,702,183011,8,63834091
p-hat700-3,702,183011,8,64332700
p-hat700-3,702,183011,10,58973554
p-hat700-3,702,183011,9,61659944
p-hat700-3,702,183011,10,59179037
p-hat700-3,702,183011,9,61707961
p-hat700-3,702,183011,8,69068805
p-hat700-3,702,183011,8,63492245
p-hat700-3,702,183011,9,63361239
p-hat700-3,702,183011,10,61922778
p-hat700-3,702,183011,10,58137657
p-hat700-3,702,183011,8,67817107
p-hat700-3,702,183011,8,65017075
