graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
sanr200-0-9,202,17864,7,1573104
sanr200-0-9,202,17864,8,1510156
sanr200-0-9,202,17864,7,1613921
sanr200-0-9,202,17864,6,1694152
sanr200-0-9,202,17864,6,1677160
sanr200-0-9,202,17864,6,1671409
sanr200-0-9,202,17864,6,1653052
sanr200-0-9,202,17864,7,1569004
sanr200-0-9,202,17864,7,1593060
sanr200-0-9,202,17864,7,1648066
sanr200-0-9,202,17864,7,1586159
sanr200-0-9,202,17864,6,1702022
sanr200-0-9,202,17864,7,1616680
sanr200-0-9,202,17864,7,1578329
sanr200-0-9,202,17864,7,1584971
sanr200-0-9,202,17864,7,1616799
sanr200-0-9,202,17864,6,1609424
sanr200-0-9,202,17864,6,2005933
sanr200-0-9,202,17864,7,1602615
sanr200-0-9,202,17864,6,1730296
sanr200-0-9,202,17864,7,1612308
sanr200-0-9,202,17864,8,1509617
sanr200-0-9,202,17864,6,1644843
sanr200-0-9,202,17864,6,1719902
sanr200-0-9,202,17864,6,1750197
sanr200-0-9,202,17864,6,1716427
sanr200-0-9,202,17864,7,1606959
sanr200-0-9,202,17864,6,1671488
sanr200-0-9,202,17864,7,1627336
sanr200-0-9,202,17864,6,1601032
