graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
p-hat700-1.txt,700,60999,44,10557706
p-hat700-1.txt,700,60999,44,10722604
p-hat700-1.txt,700,60999,44,10730653
p-hat700-1.txt,700,60999,44,10743409
p-hat700-1.txt,700,60999,44,10951064
p-hat700-1.txt,700,60999,44,11168142
p-hat700-1.txt,700,60999,43,11301086
p-hat700-1.txt,700,60999,42,11375338
p-hat700-1.txt,700,60999,44,10923368
p-hat700-1.txt,700,60999,44,11168702
p-hat700-1.txt,700,60999,41,10965573
p-hat700-1.txt,700,60999,41,11197464
p-hat700-1.txt,700,60999,44,11032566
p-hat700-1.txt,700,60999,43,11729936
p-hat700-1.txt,700,60999,44,10983808
p-hat700-1.txt,700,60999,41,11333062
p-hat700-1.txt,700,60999,44,10649265
p-hat700-1.txt,700,60999,44,10717685
p-hat700-1.txt,700,60999,44,10717011
p-hat700-1.txt,700,60999,41,11155923
p-hat700-1.txt,700,60999,44,10843402
p-hat700-1.txt,700,60999,41,11579132
p-hat700-1.txt,700,60999,41,10936073
p-hat700-1.txt,700,60999,41,11641538
p-hat700-1.txt,700,60999,43,7819263
p-hat700-1.txt,700,60999,44,8657317
p-hat700-1.txt,700,60999,42,8878963
p-hat700-1.txt,700,60999,42,9079304
p-hat700-1.txt,700,60999,43,9375185
p-hat700-1.txt,700,60999,43,9244293
