graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
p-hat700-3.txt,700,183010,12,31070268
p-hat700-3.txt,700,183010,11,31165549
p-hat700-3.txt,700,183010,10,31456093
p-hat700-3.txt,700,183010,11,31613714
p-hat700-3.txt,700,183010,10,31621632
p-hat700-3.txt,700,183010,11,31798414
p-hat700-3.txt,700,183010,9,31990500
p-hat700-3.txt,700,183010,9,33948973
p-hat700-3.txt,700,183010,10,30687038
p-hat700-3.txt,700,183010,9,30533226
p-hat700-3.txt,700,183010,11,30318982
p-hat700-3.txt,700,183010,8,31534253
p-hat700-3.txt,700,183010,8,31606989
p-hat700-3.txt,700,183010,8,32161638
p-hat700-3.txt,700,183010,9,32752696
p-hat700-3.txt,700,183010,11,31032933
p-hat700-3.txt,700,183010,11,30478600
p-hat700-3.txt,700,183010,10,31800527
p-hat700-3.txt,700,183010,9,32103462
p-hat700-3.txt,700,183010,8,30920492
p-hat700-3.txt,700,183010,11,32457972
p-hat700-3.txt,700,183010,9,31505111
p-hat700-3.txt,700,183010,8,32721038
p-hat700-3.txt,700,183010,11,31589252
p-hat700-3.txt,700,183010,11,23308466
p-hat700-3.txt,700,183010,8,23958080
p-hat700-3.txt,700,183010,11,25399892
p-hat700-3.txt,700,183010,11,25530783
p-hat700-3.txt,700,183010,8,26062883
p-hat700-3.txt,700,183010,11,28496812
