graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gen200-p0-9-44.txt,200,17910,4,5099762
gen200-p0-9-44.txt,200,17910,5,5116940
gen200-p0-9-44.txt,200,17910,5,5134745
gen200-p0-9-44.txt,200,17910,4,5152494
gen200-p0-9-44.txt,200,17910,4,5156731
gen200-p0-9-44.txt,200,17910,4,5191725
gen200-p0-9-44.txt,200,17910,5,5210982
gen200-p0-9-44.txt,200,17910,5,5336243
gen200-p0-9-44.txt,200,17910,5,4978310
gen200-p0-9-44.txt,200,17910,5,5081784
gen200-p0-9-44.txt,200,17910,4,5126434
gen200-p0-9-44.txt,200,17910,5,5053311
gen200-p0-9-44.txt,200,17910,4,5116682
gen200-p0-9-44.txt,200,17910,5,5166911
gen200-p0-9-44.txt,200,17910,5,5009090
gen200-p0-9-44.txt,200,17910,4,5408000
gen200-p0-9-44.txt,200,17910,5,4936170
gen200-p0-9-44.txt,200,17910,4,4959421
gen200-p0-9-44.txt,200,17910,4,4929061
gen200-p0-9-44.txt,200,17910,4,5098730
gen200-p0-9-44.txt,200,17910,5,5041333
gen200-p0-9-44.txt,200,17910,4,5281675
gen200-p0-9-44.txt,200,17910,5,5206515
gen200-p0-9-44.txt,200,17910,4,5197060
gen200-p0-9-44.txt,200,17910,5,3461724
gen200-p0-9-44.txt,200,17910,5,3656139
gen200-p0-9-44.txt,200,17910,4,4182316
gen200-p0-9-44.txt,200,17910,5,4230953
gen200-p0-9-44.txt,200,17910,5,4328880
gen200-p0-9-44.txt,200,17910,5,4320590
