graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gen400-p0-9-55.txt,400,71820,6,10773804
gen400-p0-9-55.txt,400,71820,5,10884550
gen400-p0-9-55.txt,400,71820,5,10956692
gen400-p0-9-55.txt,400,71820,5,11102443
gen400-p0-9-55.txt,400,71820,5,11229326
gen400-p0-9-55.txt,400,71820,5,11267692
gen400-p0-9-55.txt,400,71820,5,11296361
gen400-p0-9-55.txt,400,71820,5,11322666
gen400-p0-9-55.txt,400,71820,5,10614016
gen400-p0-9-55.txt,400,71820,5,10726260
gen400-p0-9-55.txt,400,71820,5,10729152
gen400-p0-9-55.txt,400,71820,5,10660153
gen400-p0-9-55.txt,400,71820,5,10687245
gen400-p0-9-55.txt,400,71820,5,10760904
gen400-p0-9-55.txt,400,71820,5,10954847
gen400-p0-9-55.txt,400,71820,4,11474393
gen400-p0-9-55.txt,400,71820,6,10194826
gen400-p0-9-55.txt,400,71820,5,10700356
gen400-p0-9-55.txt,400,71820,5,10932161
gen400-p0-9-55.txt,400,71820,5,10535012
gen400-p0-9-55.txt,400,71820,5,10674212
gen400-p0-9-55.txt,400,71820,4,11154366
gen400-p0-9-55.txt,400,71820,5,10887518
gen400-p0-9-55.txt,400,71820,5,10620920
gen400-p0-9-55.txt,400,71820,5,7613435
gen400-p0-9-55.txt,400,71820,4,8029042
gen400-p0-9-55.txt,400,71820,5,8823291
gen400-p0-9-55.txt,400,71820,6,8822504
gen400-p0-9-55.txt,400,71820,5,8989375
gen400-p0-9-55.txt,400,71820,5,8954616
