graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gen400-p0-9-65.txt,400,71820,5,10739569
gen400-p0-9-65.txt,400,71820,5,10847395
gen400-p0-9-65.txt,400,71820,5,10932150
gen400-p0-9-65.txt,400,71820,5,10982056
gen400-p0-9-65.txt,400,71820,5,11001698
gen400-p0-9-65.txt,400,71820,5,11032267
gen400-p0-9-65.txt,400,71820,5,11058006
gen400-p0-9-65.txt,400,71820,5,11154686
gen400-p0-9-65.txt,400,71820,5,10527934
gen400-p0-9-65.txt,400,71820,5,10447618
gen400-p0-9-65.txt,400,71820,6,10398833
gen400-p0-9-65.txt,400,71820,5,10576959
gen400-p0-9-65.txt,400,71820,5,10517429
gen400-p0-9-65.txt,400,71820,5,10544408
gen400-p0-9-65.txt,400,71820,5,10898605
gen400-p0-9-65.txt,400,71820,5,11114012
gen400-p0-9-65.txt,400,71820,5,10565971
gen400-p0-9-65.txt,400,71820,5,10484867
gen400-p0-9-65.txt,400,71820,6,10391860
gen400-p0-9-65.txt,400,71820,5,10866009
gen400-p0-9-65.txt,400,71820,5,10770714
gen400-p0-9-65.txt,400,71820,5,10843661
gen400-p0-9-65.txt,400,71820,5,10618800
gen400-p0-9-65.txt,400,71820,4,11289918
gen400-p0-9-65.txt,400,71820,5,7938736
gen400-p0-9-65.txt,400,71820,6,7837946
gen400-p0-9-65.txt,400,71820,5,8403244
gen400-p0-9-65.txt,400,71820,5,9023463
gen400-p0-9-65.txt,400,71820,5,8650889
gen400-p0-9-65.txt,400,71820,5,9399200
